true_category,predicted,confidence
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,0.98
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
KNOWN_ATTACK,ATTACK,0.95
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,0.99
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
KNOWN_ATTACK,ATTACK,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
BENIGN,BENIGN,1.0
NOVEL_ATTACK,ATTACK,1.0
NOVEL_ATTACK,ATTACK,1.0
